舒城站（既有）, 安徽省六安市舒城县杭埠镇东盛路38号, √, 　, 　, 上海铁路局, 车站
庐江站（既有）, 安徽省合肥市庐江县万山镇站前街西端, √, √, √, 上海铁路局, 车站
桐城站（既有）, 安徽省桐城市龙眠街道海峰东路1号, √, 　, 快运包裹, 上海铁路局, 车站
安庆西站（既有）, 安徽省安庆市怀宁县高河镇独秀大道, √, 　, 快运包裹, 上海铁路局, 车站
天柱山站（既有）, 安徽省安庆市潜山县皖国路, √, 　, 快运包裹, 上海铁路局, 车站
太湖站（既有）, 安徽省安庆市太湖县高界路35号, √, 　, 　, 上海铁路局, 车站
宿松站（既有）, 安徽省安庆市宿松县破凉镇通站公路, √, √, √, 上海铁路局, 车站
黄梅站（既有）, 湖北省黄梅县黄梅镇站前大道496号, √, 　, 　, 上海铁路局, 车站
安庆站（既有）, 安徽省安庆市经济开发区迎宾路192号, √, 　, 　, 上海铁路局, 车站
六安站（既有）, 安徽省六安市裕安区312国道旁, √, 　, 　, 上海铁路局, 车站
巢湖站（既有）, 安徽省巢湖市太湖山路33号, √, √, √, 上海铁路局, 车站
叶集站（既有）, 安徽省六安市叶集改革试验区站前路, √, 　, 　, 上海铁路局, 车站
扬州站（既有）, 江苏省扬州市文昌西路扬州火车站, √, √, √, 上海铁路局, 车站
江都站（既有）, 江苏省扬州市江都区新都北路, √, 　, 　, 上海铁路局, 车站
泰州站（既有）, 江苏省泰州市海陵区京泰路1号, √, √, √, 上海铁路局, 车站
姜堰站（既有）, 江苏省泰州市姜堰区站前路1号, √, 　, 　, 上海铁路局, 车站
南通站（既有）, 江苏省南通市港闸区幸福乡南通火车站, √, √, √, 上海铁路局, 车站
如皋站（既有）, 江苏省如皋市如城镇大殷村15组如皋火车站, √, 　, 　, 上海铁路局, 车站
海安县站（既有）, 江苏省南通市海安县迎宾路98号, √, 　, 　, 上海铁路局, 车站
如东站（既有）, 江苏省南通市如东县苴镇刘埠村如东火车站, √, 　, 　, 上海铁路局, 车站
栟茶站（既有）, 江苏省南通市如东县栟茶镇栟茶火车站, √, 　, 　, 上海铁路局, 车站
东台站（既有）, 江苏省东台市北海路288号, √, 　, 　, 上海铁路局, 车站
盐城站（既有）, 江苏省盐城市范公路69号, √, √, √, 上海铁路局, 车站
建湖站（既有）, 江苏省盐城市建湖县湖中北路688号, √, √, √, 上海铁路局, 车站
阜宁站（既有）, 江苏省阜宁县益林镇阜宁火车站, √, √, √, 上海铁路局, 车站
淮安站（既有）, 江苏省淮安市淮阴区珠江路18号, √, √, √, 上海铁路局, 车站
沭阳站（既有）, 江苏省沭阳县北京南路南首, √, √, √, 上海铁路局, 车站
泗洪站（既有）, 江苏省宿迁市泗洪县梅花镇郭咀村, √, 　, 　, 上海铁路局, 车站
洋河站（既有）, 江苏省宿迁市洋河新区, √, √, √, 上海铁路局, 车站
泗阳站（既有）, 江苏省宿迁市泗阳县众兴镇, √, 　, 　, 上海铁路局, 车站
芜湖站（既有）, 安徽省芜湖市镜湖区文化路18号, √, √, √, 上海铁路局, 车站
宣城站（既有）, 安徽省宣城市叠嶂东路104号, √, √, √, 上海铁路局, 车站
黄山站（既有）, 安徽省黄山市屯溪区站前路4号, √, √, √, 上海铁路局, 车站
铜陵站（既有）, 安徽省铜陵市陵江大道中路5708号, √, √, √, 上海铁路局, 车站
池州站（既有）, 安徽省池州市站前区永明路, √, √, √, 上海铁路局, 车站
绩溪县站（既有）, 安徽省宣城市绩溪县阳之南路绩溪县站, √, √, √, 上海铁路局, 车站
祁门站（既有）, 安徽省黄山市祁门县五里牌火车站路10号, √, √, √, 上海铁路局, 车站
宁国站（既有）, 安徽省宣城市宁国市迎宾路101号, √, √, √, 上海铁路局, 车站
广德站（既有）, 安徽省广德县横山北路, √, 　, 　, 上海铁路局, 车站
歙县站（既有）, 安徽省黄山市歙县新安路89号, √, 　, 　, 上海铁路局, 车站
东至站（既有）, 安徽省池州市东至县尧渡镇, √, √, √, 上海铁路局, 车站
黄山北站（高铁）, 安徽省黄山市屯溪区迎客松大道北2号, √, 　, 　, 上海铁路局, 车站
铜陵北站（高铁）, 安徽省铜陵市铜陵县钟鸣镇, √, 　, 　, 上海铁路局, 车站
绩溪北站（高铁）, 安徽省绩溪县龙川大道与徽山大道交汇处, √, 　, 　, 上海铁路局, 车站
歙县北站（高铁）, 安徽省黄山市歙县富堨镇歙县北站, √, 　, 　, 上海铁路局, 车站
南陵站（高铁）, 安徽省南陵县三里镇牌楼村, √, 　, 　, 上海铁路局, 车站
泾县站（高铁）, 安徽省宣城市泾县泾川镇, √, 　, 　, 上海铁路局, 车站
旌德站（高铁）, 安徽省宣城市旌德县旌阳镇, √, 　, 　, 上海铁路局, 车站
嘉兴站（既有）, 浙江省嘉兴市南湖区城东路179号, √, √, √, 上海铁路局, 车站
海宁站（既有）, 浙江省海宁市车站广场路1号, √, √, √, 上海铁路局, 车站
长兴南站（既有）, 浙江省湖州市长兴县金陵南路底, √, √, √, 上海铁路局, 车站
德清西站（既有）, 浙江省湖州市德清县永安街1号, √, 　, 　, 上海铁路局, 车站
松江南站（高铁）, 上海市松江区盐仓路, √, 　, 　, 上海铁路局, 车站
金山北站（高铁）, 上海市金山区兴豪路1288号, √, 　, 　, 上海铁路局, 车站
嘉善南站（高铁）, 浙江省嘉善县大云镇江家村, √, 　, 　, 上海铁路局, 车站
嘉兴南站（高铁）, 浙江省嘉兴市南湖区余新镇黎明村双溪路, √, 　, 　, 上海铁路局, 车站
桐乡站（高铁）, 浙江省桐乡市高桥镇高桥大道51号（北）, √, 　, 　, 上海铁路局, 车站
海宁西站（高铁）, 浙江省海宁市许村镇人民大道1999号, √, 　, 　, 上海铁路局, 车站
余杭站（高铁）, 浙江省杭州市余杭区迎宾路号余杭高铁（南）, √, 　, 　, 上海铁路局, 车站
长兴站（高铁）, 浙江省长兴县太湖街道高铁路668号, √, 　, 　, 上海铁路局, 车站
湖州站（高铁）, 浙江省湖州市吴兴区西塞山路3636号（西）, √, 　, 　, 上海铁路局, 车站
德清站（高铁）, 浙江省湖州市德清县乾元镇金鹅山村德清高铁站, √, 　, 　, 上海铁路局, 车站
诸暨站（既有/高铁）, 诸暨市艮塔西路168号, √, √, √, 上海铁路局, 车站
义乌站（既有/高铁）, 义乌市北站大道333号, √, 　, 　, 上海铁路局, 车站
金华站（既有/高铁）, 金华市婺城区后丰路路300号, √, √, √, 上海铁路局, 车站
龙游站（既有/高铁）, 衢州市龙游县曹家村（南）, √, √, √, 上海铁路局, 车站
衢州站（既有/高铁）, 衢州市柯城区花园街道城站西路1号（南）, √, 　, 　, 上海铁路局, 车站
江山站（既有/高铁）, 江山市黄陈岗一号（北）, √, √, √, 上海铁路局, 车站
兰溪站（既有）, 兰溪市云山街道劳动路100号, √, 　, 　, 上海铁路局, 车站
奉化站（客专）, 浙江省奉化市西坞街道尚桥村（南）, √, 　, 　, 上海铁路局, 车站
宁海站（客专）, 浙江省宁波市宁海县桃源街道, √, 　, 　, 上海铁路局, 车站
三门县站（客专）, 浙江省台州市三门县亭旁镇三门县火车站, √, 　, 　, 上海铁路局, 车站
临海站（客专）, 浙江省临海市卲家渡镇溪边村, √, 　, 　, 上海铁路局, 车站
台州站（客专）, 浙江省台州市黄岩区北城街道王林村, √, 　, 　, 上海铁路局, 车站
温岭站（客专）, 浙江省温岭市大溪镇利岙村温岭火车站, √, 　, 　, 上海铁路局, 车站
雁荡山站（客专）, 浙江省温州市乐清市雁荡镇, √, 　, 　, 上海铁路局, 车站
乐清站（客专）, 浙江省乐清市白石街道站前路, √, 　, 　, 上海铁路局, 车站
绅坊站（客专）, 浙江省温州乐清市石帆街道绅坊村, √, 　, 　, 上海铁路局, 车站
永嘉站（客专）, 浙江省温州市永嘉县黄田街道千石村永嘉火车站, √, 　, 　, 上海铁路局, 车站
温州南站（客专）, 浙江省温州市瓯海区潘桥镇温州南站, √, 　, 　, 上海铁路局, 车站
瑞安站（客专）, 浙江省温州市瑞安市江南大道1号（南）, √, 　, 　, 上海铁路局, 车站
鳌江站（客专）, 浙江省温州市平阳县鳌江镇西塘村, √, 　, 　, 上海铁路局, 车站
苍南站（客专）, 浙江省温州市苍南县灵溪镇苍南火车站, √, 　, 　, 上海铁路局, 车站
绍兴站（既有）, 浙江省绍兴市车站路210号, √, √, √, 上海铁路局, 车站
余姚站（既有）, 浙江省余姚市火车站路1号, √, √, √, 上海铁路局, 车站
宁波东站（既有）, 浙江省宁波市江东区桑田路站前路1号, 　, 　, 　, 上海铁路局, 车站
宁波站, 浙江省宁波市海曙区南站东路19号南广场（市委党校附近）, √, √, √, 上海铁路局, 车站
上虞站（既有）, 浙江省上虞市曹娥街道亚厦大道144号（南）, √, √, √, 上海铁路局, 车站
绍兴北站（高铁）, 浙江省绍兴市镜湖新区灵芝镇大庆寺村（南、北进站口）, √, 　, 　, 上海铁路局, 车站
庄桥站（高铁）, 浙江省宁波市江北区庄桥火车站, √, 　, 　, 上海铁路局, 车站
上虞北站（高铁）, 浙江省上虞市松下镇陆家村, √, 　, 　, 上海铁路局, 车站
余姚北站（高铁）, 浙江省余姚市凤山街道五星村（南、北）, √, 　, 　, 上海铁路局, 车站
徐州站（既有）, 江苏省徐州市津浦西路202号, √, √, √, 上海铁路局, 车站
徐州东站（高铁）, 江苏省徐州市东郊经济开发区, √, 　, 　, 上海铁路局, 车站
蚌埠站（既有）, 安徽省蚌埠市龙子湖区淮河路638号, √, √, √, 上海铁路局, 车站
滁州北站（既有）, 安徽省滁州市琅琊区天长东路295号, √, √, √, 上海铁路局, 车站
明光站（既有）, 安徽省明光市车站路1号, √, √, √, 上海铁路局, 车站
固镇站（既有）, 安徽省蚌埠市固镇县城关镇, √, √, √, 上海铁路局, 车站
凤阳站（既有）, 安徽省滁州市凤阳县车站街, √, 　, 　, 上海铁路局, 车站
蚌埠南站（高铁）, 安徽省蚌埠市龙子湖区学府路与学翰路交汇处, √, 　, 　, 上海铁路局, 车站
宿州东站（高铁）, 安徽省宿州市墉桥区壕沟乡两半昌村（西）, √, 　, 　, 上海铁路局, 车站
定远站（高铁）, 安徽省滁州市定远县池河镇青岗村, √, 　, 　, 上海铁路局, 车站
滁州站（高铁）, 安徽省滁州市南谯区洪武西路198号, √, 　, 　, 上海铁路局, 车站
合肥站（既有/高铁）, 安徽省合肥市瑶海区站前路1号, √, √, √, 上海铁路局, 车站
合肥南站（高铁）, 安徽省合肥市包河区龙川路与望湖西路交汇处, √, 　, 　, 上海铁路局, 车站
合肥北城站（高铁）, 安徽省合肥市双墩镇稽山路合肥北城火车站, √, 　, 　, 上海铁路局, 车站
金寨站（客专）, 安徽省六安市金寨县马店村, √, 　, 　, 上海铁路局, 车站
肥东站（客专), 安徽省合肥市肥东县店埠镇浮搓山路, √, 　, 　, 上海铁路局, 车站
全椒站（客专）, 安徽省滁州市全椒县儒林路, √, 　, 　, 上海铁路局, 车站
长临河站, 安徽省合肥市肥东县长临河站东光村, √, 　, 　, 上海铁路局, 车站
巢湖东站, 安徽省巢湖市金巢大道, √, 　, 　, 上海铁路局, 车站
无为站, 安徽省芜湖市无为县福渡镇, √, 　, 　, 上海铁路局, 车站
淮南站（既有）, 安徽省淮南市田家庵区舜耕中路, √, √, √, 上海铁路局, 车站
颖上站（既有）, 安徽省阜阳市颖上县黄桥镇, 　, 　, 　, 上海铁路局, 车站
水家湖站（高铁）, 安徽省合肥市长丰县水湖镇长淮路, √, 　, 　, 上海铁路局, 车站
淮南东站（高铁）, 安徽省淮南市大通区窑河西农场八队附近, √, 　, 　, 上海铁路局, 车站
炉桥站（既有）, 安徽省滁洲市定远县炉桥镇, 　, 　, 　, 上海铁路局, 车站
南京站（既有）, 江苏省南京市玄武区龙蟠路111号（南）, √, √, √, 上海铁路局, 车站
南京南站（高铁）, 江苏省南京市雨花台区玉兰路98号（北）, √, 　, 　, 上海铁路局, 车站
仙林站（城际）, 江苏省南京市栖霞区312国道仙林大学城南京技师学院北门, √, 　, 　, 上海铁路局, 车站
宜兴站（高铁）, 江苏省宜兴市丁蜀镇梅园村, √, 　, 　, 上海铁路局, 车站
溧阳站（高铁）, 江苏省溧阳市燕山新区燕城大道205号, √, 　, 　, 上海铁路局, 车站
瓦屋山站（高铁）, 江苏省溧阳市上兴镇老河村委上姚河66号, √, 　, 　, 上海铁路局, 车站
溧水站（高铁）, 江苏省南京市溧水县东屛镇徐溪村, √, 　, 　, 上海铁路局, 车站
句容西站（高铁）, 江苏省句容市郭庄镇城隍西村, √, 　, 　, 上海铁路局, 车站
江宁站（高铁）, 江苏省南京市江宁区高新园上坊镇, √, 　, 　, 上海铁路局, 车站
中华门站（既有）, 江苏省南京市秦淮区应天大街339号, √, 　, 　, 上海铁路局, 车站
马鞍山站（既有）, 江苏省马鞍山市花山区红旗北路103号, √, 　, 　, 上海铁路局, 车站
镇江站（既有）, 江苏省镇江市润州区中山西路73号, √, 　, 　, 上海铁路局, 车站
镇江站（城际）, 江苏省镇江市润州区黄山西路, √, 　, 　, 上海铁路局, 车站
丹阳站（既有）, 江苏省丹阳市车站路53号, √, 　, 　, 上海铁路局, 车站
丹阳站（城际）, 江苏省丹阳市开发区迎宾大道, √, 　, 　, 上海铁路局, 车站
丹徒站（城际）, 江苏省镇江市丹徒区谷阳镇丹徒站, √, 　, 　, 上海铁路局, 车站
宝华山站（城际）, 江苏省镇江市句容市宝华镇, √, 　, 　, 上海铁路局, 车站
镇江南站（高铁）, 江苏省镇江市丹徒区312国道与檀山路交界口, √, 　, 　, 上海铁路局, 车站
丹阳北站（高铁）, 江苏省丹阳市开发区前艾镇, √, 　, 　, 上海铁路局, 车站
常州站（既有）, 江苏省常州市天宁区关河东路138号（南）, √, √, √, 上海铁路局, 车站
常州站（城际）, 江苏省常州市天宁区竹林西路, √, 　, 　, 上海铁路局, 车站
戚墅堰站（城际）, 江苏省常州市戚墅堰区泡桐路1号, √, 　, 　, 上海铁路局, 车站
常州北站（高铁）, 江苏省常州市新北区长江北路, √, 　, 　, 上海铁路局, 车站
上海站（既有/高铁）, 上海市闸北区秣陵路303号（南）/闸北区中兴路近长途客运总站（北）, √, √, √, 上海铁路局, 车站
上海南站（既有）, 上海市徐汇区沪闵路9001号, √, √, √, 上海铁路局, 车站
上海西站（城际）, 上海市普陀区桃浦路22号, √, 　, 　, 上海铁路局, 车站
南翔北站（城际）, 上海市嘉定区金昌西路近银翔路, √, 　, 　, 上海铁路局, 车站
安亭北站（城际）, 上海市嘉定区安亭镇宝安公路5678号, √, 　, 　, 上海铁路局, 车站
上海虹桥站（高铁）, 上海市闵行区申贵路1500号, √, √, √, 上海铁路局, 车站
无锡站（既有/高铁）, 江苏省无锡市崇安区车站路1号（南）/无锡市崇安区锡澄路中央车站旁（无具体门牌号）（北）, √, √, √, 上海铁路局, 车站
惠山站（城际）, 江苏省无锡市惠山区前洲社区谢村（无具体门牌号）, √, 　, 　, 上海铁路局, 车站
无锡新区站（城际）, 江苏省无锡市新区珠江路80号, √, 　, 　, 上海铁路局, 车站
